OB1;OB2;OB3;OB4;OB5;OB6;OB7;OB8;LT1;LT2;LT3;LT4;LT5;LT6;LT7;LT8;IB1;IB2;IB3;IB4;IB5;D1;D2;D3;D4;D5;D6;EP1;EP2;EP3;EP4;EP5;EP6;EP7;EP8;EP9;EP10
5;5;5;5;4;4;4;5;4;5;5;4;5;5;4;4;4;4;5;5;5;4;4;5;4;5;4;4;5;5;5;5;5;4;5;5;5
5;5;4;5;5;5;5;5;4;5;5;4;5;4;5;5;4;5;4;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;4
4;5;4;5;4;4;4;5;5;4;4;5;5;5;4;5;5;5;4;4;4;4;5;5;5;5;5;4;5;4;4;5;5;5;5;5;5
4;4;5;4;5;5;5;5;5;4;5;4;3;5;5;5;4;4;5;4;5;5;4;5;5;5;5;5;4;4;4;5;4;5;4;4;4
5;5;3;4;4;5;5;4;5;4;5;5;5;5;5;5;4;3;4;5;4;5;4;5;5;5;4;5;4;5;4;4;4;5;5;5;5
4;4;5;5;5;5;4;5;5;5;5;4;4;4;5;5;4;4;5;4;5;4;5;5;4;4;5;5;5;5;4;5;4;5;5;5;5
5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;4;4;4;5;5;5;5;4;5;5;5;4;2;5;4;4;4
4;4;5;5;5;5;4;4;4;5;4;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;4;5;4;5;5;4;4
5;4;5;4;5;5;4;5;5;5;5;4;5;4;5;4;5;5;5;5;5;5;4;5;4;5;5;5;4;5;5;5;4;5;5;4;5
5;5;3;5;4;4;5;5;5;5;5;4;5;5;4;4;5;4;4;5;4;5;5;4;5;5;5;5;5;5;5;3;5;4;5;4;5
5;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;5;4;5;4;5;5;5;5;5;4;4;4;4;5;4;4;3;4;5;5;5
5;5;3;5;5;5;5;5;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;4;5;5;5;5
4;5;4;5;5;5;5;5;5;4;5;5;5;5;5;4;5;4;5;5;3;5;5;4;4;4;5;4;5;5;5;5;5;4;5;4;5
4;5;4;5;5;4;4;5;5;4;4;5;4;5;5;5;4;4;5;5;5;5;5;5;5;5;4;5;4;4;5;4;4;5;5;5;5
3;5;4;5;5;5;5;4;5;3;4;4;5;5;5;5;4;4;5;4;5;4;5;4;5;5;5;5;5;5;4;5;5;5;4;4;5
4;5;5;5;5;5;4;5;5;4;5;4;5;5;5;4;4;5;5;5;4;4;5;5;4;5;5;5;4;4;5;5;4;5;4;5;5
5;4;5;4;5;5;5;4;5;4;5;4;5;4;4;5;5;5;4;4;5;5;5;4;5;5;5;5;5;5;5;4;5;4;5;5;5
5;3;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;4;5;5
5;4;4;5;5;4;5;5;4;4;4;5;4;5;5;5;5;5;5;5;4;5;5;4;4;5;5;4;5;5;5;5;5;5;4;4;4
5;4;5;5;4;5;5;5;5;5;4;5;4;5;4;4;4;5;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;4
5;4;5;5;5;5;5;4;5;5;5;5;3;5;5;5;3;5;5;5;5;4;5;5;5;5;4;5;5;5;4;4;4;5;5;5;5
5;5;4;5;5;4;5;5;4;5;5;4;5;5;4;4;4;4;4;4;5;5;5;5;5;4;5;5;5;5;4;4;5;5;4;5;4
5;5;5;4;5;4;4;4;5;5;4;4;5;4;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;4;4;5;4;4;5;5;4
5;5;5;5;5;5;5;4;4;5;4;5;5;5;5;4;5;5;5;5;4;5;5;4;4;4;5;5;5;5;4;5;5;5;4;5;5
5;4;5;4;5;5;5;5;4;5;5;5;5;5;5;5;4;5;4;4;4;4;5;5;5;5;5;4;5;4;5;5;4;5;5;5;5
5;4;5;5;4;5;5;5;4;4;4;5;4;4;5;5;3;4;5;5;5;5;4;5;4;4;4;4;5;4;4;4;5;5;5;5;5
4;5;4;4;5;5;5;4;5;5;5;4;4;5;4;5;4;5;4;5;5;5;5;4;4;5;5;4;4;5;4;4;5;5;5;3;5
5;5;5;5;5;4;5;5;5;4;5;5;4;5;5;5;5;5;5;5;4;4;5;4;4;5;4;5;5;5;5;5;4;5;4;5;5
1;2;1;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;1;2
5;5;5;5;5;4;5;5;5;5;4;5;4;4;4;5;5;5;5;4;5;5;5;4;4;5;5;5;4;5;5;5;4;4;5;5;4
5;4;4;4;5;4;5;5;5;5;5;4;5;5;5;4;4;5;5;4;5;3;5;5;4;5;5;5;5;5;5;4;5;5;4;4;5
5;5;5;5;4;5;5;4;4;5;4;4;4;5;5;5;5;4;5;4;5;5;5;5;5;5;4;5;4;4;5;4;5;5;5;5;5
5;4;4;5;4;5;4;5;5;5;5;4;4;5;4;4;5;5;5;5;5;4;5;4;5;4;5;4;4;5;4;5;5;4;5;5;5
5;4;5;5;4;5;4;4;5;5;5;5;4;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4
4;4;5;5;5;4;5;5;4;5;5;5;5;4;5;5;4;5;5;5;4;5;5;5;4;4;5;5;5;5;4;5;5;5;5;4;5
4;5;5;1;5;5;5;5;5;4;4;5;4;4;5;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;4;4
5;4;4;4;5;5;5;4;4;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5;4;5;4;5;5;5;5;5;5;4;5;5;5
4;5;5;5;5;5;5;5;5;5;5;5;4;5;4;4;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;4;5;4;5;4;5
5;5;4;5;4;5;5;5;5;4;5;4;5;5;5;5;5;5;4;5;5;5;4;5;5;5;5;5;5;5;5;4;4;5;5;5;5
4;5;5;5;5;4;4;4;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;4;5;4;4;3;5;4;4;4;5;5
4;4;4;5;4;4;5;4;5;5;4;5;5;5;4;5;4;5;4;5;4;5;4;5;4;5;5;3;4;4;5;4;5;4;4;4;5
5;5;4;5;4;4;5;5;4;5;4;5;5;4;5;5;4;4;5;5;5;4;5;5;4;5;5;4;4;5;5;5;4;5;5;5;5
4;5;4;4;5;5;4;4;5;5;5;4;5;4;5;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5
3;5;5;5;4;5;5;4;5;4;5;5;5;5;5;5;4;4;4;4;4;4;5;5;4;5;5;5;5;3;5;5;5;5;4;5;4
4;5;4;5;3;5;5;5;5;4;5;4;4;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;4
5;5;5;4;4;4;5;5;5;5;4;4;4;5;4;5;4;5;5;4;4;5;4;4;4;4;4;5;4;5;5;4;5;5;5;5;5
5;5;4;4;5;5;4;5;4;4;5;4;5;5;4;4;4;4;5;5;5;5;5;5;5;3;5;5;4;5;5;5;4;5;4;5;5
4;5;5;5;4;5;5;5;4;5;5;4;5;4;4;5;5;5;5;4;5;5;4;4;5;4;5;4;5;5;5;4;5;5;5;4;4
5;5;4;5;5;4;5;4;5;5;5;5;5;5;5;4;4;5;5;5;4;5;4;5;5;5;5;5;5;5;5;5;3;5;4;5;4
5;4;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5;4;5;5;1;4;5;5;5;5;4;5;4;5
4;5;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;4;4;4;5;5;5;5;4;5;5;5;5;5;5;4;5
4;5;4;5;5;4;5;5;5;4;5;4;5;5;4;5;5;5;5;4;5;4;5;5;4;5;5;5;5;5;4;5;5;5;4;5;5
5;5;4;5;4;4;5;5;5;5;4;4;5;4;5;5;5;4;5;4;5;5;4;4;5;4;4;5;5;5;5;4;5;5;5;4;5
5;4;5;4;5;4;4;4;5;4;4;5;4;4;5;4;5;5;5;4;4;5;5;4;5;5;5;5;5;5;5;5;5;4;4;4;5
5;5;5;4;5;4;4;5;5;5;5;4;5;5;5;5;5;5;4;5;5;4;5;5;4;5;4;5;4;4;5;5;5;4;4;5;5
5;4;5;5;5;5;5;5;5;5;4;4;5;5;5;4;4;5;5;5;5;4;5;5;5;4;5;5;5;4;4;4;5;5;5;5;5
5;5;4;5;5;5;4;5;4;5;3;5;4;5;4;4;5;5;4;5;5;3;5;5;5;5;5;4;5;5;3;5;5;5;5;5;5
5;5;5;5;4;5;4;4;4;4;3;5;4;4;5;5;5;5;4;5;4;5;5;4;5;4;5;4;4;5;4;5;5;5;5;5;5
4;5;4;5;5;5;4;5;5;4;4;4;5;3;5;5;4;5;5;5;5;5;5;5;5;5;4;5;4;5;4;5;5;5;4;5;5
5;4;4;5;5;4;4;4;5;5;5;4;5;5;5;5;4;5;4;4;5;5;4;5;5;4;4;5;4;5;5;5;5;5;4;5;5
2;2;1;1;2;2;2;1;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;1;1;1;1;2;2
5;4;5;4;5;5;5;4;4;4;5;5;5;5;5;5;5;4;4;5;5;4;5;5;4;4;5;5;4;5;5;5;5;4;4;4;4
5;5;5;5;4;5;4;5;4;4;5;5;5;5;5;5;4;4;5;4;4;4;5;5;5;5;4;5;5;5;5;5;5;4;5;4;4
4;5;5;5;5;5;5;5;4;4;4;4;5;5;5;4;5;5;4;4;5;4;5;4;5;5;5;5;5;4;5;5;4;5;5;4;5
5;5;4;5;5;4;5;5;5;5;5;5;4;4;4;1;5;5;5;5;5;5;4;5;5;4;4;4;5;5;5;5;5;5;5;5;4
5;5;5;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;4;5;4;5;4;5;4;4;4;5;5;5;5;5;5;4
5;4;4;5;4;5;5;4;5;5;5;4;3;5;5;5;5;4;5;5;5;4;5;4;5;4;5;4;5;5;4;5;5;5;3;5;5
5;4;5;1;5;5;5;5;5;4;5;4;4;5;4;5;3;5;5;5;4;5;4;5;5;5;5;5;5;5;5;5;4;4;5;4;4
5;4;5;5;5;5;5;4;5;5;4;5;4;5;4;4;5;4;4;5;5;5;4;5;4;4;5;5;5;5;4;4;5;5;5;5;5
5;5;4;5;5;5;1;5;5;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;4;4;5;5;5;5;5;4;4;5;4;4
5;5;5;5;4;5;5;5;4;5;4;5;5;5;5;1;5;5;5;5;4;5;5;4;4;5;4;4;5;5;4;5;5;5;5;5;4
1;1;2;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;2;1;1;1;2;2;5;2;2;2;2;2;1
5;4;5;5;4;4;5;5;5;4;5;5;5;5;4;4;5;4;1;5;4;5;5;5;5;5;4;5;4;4;5;4;5;5;4;5;5
5;5;4;5;4;4;4;4;5;5;5;4;4;5;5;4;5;4;4;5;4;5;5;5;5;5;4;5;5;5;4;5;5;5;4;5;5
5;4;5;4;5;5;5;4;4;4;4;4;5;5;5;4;5;5;4;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
4;5;5;5;4;5;4;4;5;5;4;4;5;4;5;4;4;5;5;4;5;5;5;5;5;5;4;4;5;5;5;4;4;5;5;3;5
5;4;4;5;5;5;5;5;5;5;5;4;5;4;5;4;4;4;1;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;4;5
5;4;5;5;4;5;5;5;5;4;5;5;4;5;4;4;4;5;5;5;4;5;5;4;5;5;5;5;4;5;4;5;5;5;5;5;5
4;5;4;5;5;1;5;5;5;5;3;5;4;5;4;4;5;4;5;4;5;5;3;4;4;4;4;5;4;5;4;4;5;4;5;5;5
5;5;5;5;4;5;5;4;4;5;5;4;5;5;5;4;5;5;4;4;5;4;5;5;5;5;5;4;5;5;5;5;4;4;4;5;5
5;4;5;4;5;4;5;4;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;4;5;5;4;5;5;5;5;5;5;4;4;5;5
5;5;5;5;5;5;5;5;4;4;5;4;5;4;5;5;5;4;5;5;4;5;5;5;4;5;5;5;4;5;4;4;5;4;4;5;5
4;4;5;5;5;4;5;5;5;5;5;5;4;4;5;5;5;4;4;5;5;4;5;5;5;4;5;5;5;5;5;5;3;5;5;5;4
4;5;5;4;4;5;5;5;5;4;4;4;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;5;5;5;4;4;4;4;5;5
5;5;5;4;4;5;5;5;5;5;5;5;4;4;5;5;4;5;4;4;4;5;5;5;5;5;5;5;4;5;4;5;5;5;5;5;5
5;5;4;5;5;4;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;4;5;4;4;5;5;5;5;5;5;5;4;4;4;5
4;4;5;5;5;4;3;4;5;5;5;4;5;5;4;4;5;5;5;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;4
5;3;5;4;5;4;4;5;4;5;5;5;5;5;5;4;5;5;5;5;4;5;5;5;5;5;4;5;4;4;5;5;4;4;5;5;5
5;5;5;5;5;5;5;5;3;4;4;5;5;5;3;4;5;5;5;5;5;4;5;5;5;5;4;5;4;4;4;5;4;5;5;5;5
5;4;5;5;5;5;4;5;5;5;5;5;5;4;4;4;5;5;4;5;5;5;5;4;5;5;3;5;5;5;4;5;5;5;5;5;5
4;5;5;5;4;4;5;5;5;5;5;5;4;5;5;5;5;4;5;4;4;5;4;4;5;5;5;5;5;5;5;5;4;5;4;5;5
5;5;4;5;5;5;5;5;5;4;5;4;5;5;5;5;5;4;5;5;4;5;5;5;5;5;5;5;5;4;5;4;4;5;4;5;5
5;5;5;5;5;4;4;5;4;5;4;4;5;5;5;5;5;4;5;5;5;5;4;5;5;4;4;5;4;5;5;5;4;4;5;4;5
5;4;5;4;5;5;5;5;5;4;5;4;4;4;5;5;5;3;5;4;5;5;4;4;5;3;5;5;5;5;4;5;4;5;5;4;5
4;5;5;5;5;4;5;5;4;5;4;5;4;5;5;5;5;5;4;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;5
4;4;5;4;4;4;4;4;4;4;5;4;5;5;5;5;4;5;5;5;5;4;5;5;4;5;5;4;4;5;4;5;5;3;4;5;5
4;5;5;4;5;4;5;5;5;5;4;5;4;4;4;4;5;5;5;4;5;3;5;4;5;4;4;5;4;4;5;4;5;4;5;4;5
5;5;4;4;5;4;4;5;5;5;5;5;5;4;5;5;5;5;4;4;4;5;4;4;5;5;5;3;5;5;5;5;5;4;4;4;4
5;4;5;5;4;5;5;5;4;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5;4;4;5;5;4;4;5;5;4;4;5;5;5
5;4;5;4;5;5;5;5;5;5;5;4;5;5;5;4;4;5;4;5;5;5;4;5;5;5;5;4;4;4;5;5;5;5;5;5;5
5;5;4;5;5;4;4;4;5;5;4;5;5;5;3;4;5;5;5;4;4;5;5;5;4;5;4;4;4;4;5;4;4;4;4;4;5
5;5;5;5;5;5;4;5;5;4;5;5;5;4;5;5;5;5;5;4;5;4;4;5;5;5;3;5;4;5;5;5;5;4;5;4;5
5;5;5;5;4;4;4;5;4;5;5;4;4;4;5;4;4;4;5;4;5;5;4;5;5;4;4;4;5;5;4;5;5;4;5;4;5
5;5;5;4;5;4;4;5;5;4;5;5;5;5;4;4;2;5;4;5;5;5;4;5;4;5;5;5;4;5;4;5;5;4;5;5;5
5;4;4;5;5;5;4;4;5;5;4;4;4;5;5;5;5;5;4;4;4;4;5;4;4;5;4;5;4;5;5;5;4;5;4;5;5
5;4;4;5;4;5;4;5;4;5;5;5;4;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;4;5;4;5;3
5;5;5;5;5;5;5;4;4;5;4;5;4;5;5;5;1;5;5;5;4;4;5;4;5;5;5;5;5;5;4;5;4;4;5;5;5
5;4;5;5;4;5;4;5;4;5;4;4;5;4;4;5;4;4;4;4;5;4;4;5;5;5;5;4;5;4;5;5;4;5;5;5;5
4;5;5;4;5;4;5;5;4;4;4;4;5;4;4;5;4;4;4;4;4;5;4;4;5;5;5;5;5;4;5;5;5;4;4;5;5
5;3;5;5;5;5;5;4;5;5;5;5;5;5;4;5;5;5;4;4;5;5;5;5;5;5;4;5;5;5;4;4;5;5;5;4;4
5;4;5;5;4;3;5;5;5;5;5;4;4;5;5;4;4;4;5;5;5;4;5;4;5;4;5;4;5;5;4;5;5;5;5;5;5
5;3;5;5;4;5;5;5;5;4;4;5;5;5;5;4;4;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;4;4;5;5;5
4;5;5;5;4;5;5;5;5;5;5;5;4;4;4;5;4;5;4;4;5;5;5;5;5;4;4;5;4;5;5;4;5;4;4;4;5
5;5;5;5;5;5;5;4;5;5;4;5;5;5;4;5;5;5;5;4;5;4;5;4;5;5;5;4;4;5;4;5;4;5;5;5;5
5;5;4;5;5;5;4;5;5;5;5;4;5;4;5;4;5;5;5;5;4;5;5;5;5;4;5;4;4;4;4;5;5;4;4;3;5
4;5;5;5;5;5;5;5;4;4;5;5;5;5;4;5;5;5;4;5;5;4;5;4;5;5;5;5;4;4;5;5;5;5;5;5;5
5;5;5;4;5;4;5;4;5;4;4;4;4;5;5;4;4;4;5;5;5;5;5;5;4;5;5;5;4;5;5;4;5;5;5;5;5
5;4;5;5;5;3;4;5;4;5;5;4;4;5;5;5;4;4;5;5;4;5;3;5;5;5;5;5;5;4;5;4;5;4;4;5;4
5;4;4;5;5;4;4;4;5;5;4;5;5;5;5;5;5;5;5;4;5;4;5;5;4;5;4;5;4;4;4;4;5;4;4;5;5
5;4;5;3;5;5;4;5;5;4;4;4;5;4;4;5;4;5;5;4;4;5;5;4;5;5;5;5;5;3;5;5;4;5;4;5;5
5;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;4;5;4;5;5;5;3;4;5;5;5;4;5;4;5;5;5;5;5;5
5;5;5;5;4;5;4;4;5;5;5;5;4;5;5;5;5;5;4;5;5;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5
5;5;4;5;5;4;5;5;3;4;4;5;4;4;5;4;5;4;5;5;5;4;4;5;4;5;4;4;5;5;5;5;5;5;4;4;5
5;5;4;5;5;5;4;5;4;5;4;5;4;5;5;5;5;5;5;4;5;4;4;5;4;4;5;5;5;4;5;5;5;5;5;5;5
1;4;5;5;5;4;5;4;5;5;5;5;4;5;5;5;4;4;5;5;4;5;5;4;5;5;5;5;5;2;5;5;5;4;5;4;4
4;5;5;5;5;5;5;5;5;5;4;4;4;4;5;5;5;4;4;5;5;4;5;5;4;5;4;5;4;5;5;5;4;5;5;5;4
5;5;5;5;4;5;5;5;4;4;5;5;5;5;5;4;4;5;5;5;5;5;4;5;5;5;5;5;4;4;5;4;4;4;5;5;5
5;5;4;4;5;5;4;5;4;5;5;5;4;4;5;4;5;5;5;4;5;4;4;5;4;4;4;4;5;5;5;5;5;5;5;4;5
4;5;5;5;5;4;4;5;5;5;4;5;4;5;5;5;3;4;4;5;5;5;5;5;5;5;4;5;5;4;4;4;5;5;5;5;5
5;4;4;5;5;5;4;5;4;4;4;4;5;5;5;5;4;5;5;4;2;4;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5;5;5;1;4;5;5;5;5;5;5;5;4;4;5;4;4;5;5;4;5;4;5;5;5;5;5;5
5;4;4;5;5;5;5;5;4;5;4;5;4;5;5;4;4;4;4;5;1;5;5;5;5;4;5;5;5;4;5;4;4;4;5;5;5
5;5;5;5;4;4;4;4;5;4;4;5;5;5;4;4;5;5;5;4;4;4;5;4;5;5;4;5;4;4;5;5;4;5;4;5;5
4;5;5;4;4;4;5;4;5;4;4;5;5;4;4;5;5;5;5;5;5;5;3;5;5;5;4;5;5;5;4;5;5;5;5;4;5
5;4;5;4;4;4;5;5;5;4;5;5;4;5;4;5;4;5;4;4;4;5;4;4;4;5;4;4;5;5;4;5;5;5;5;5;5
5;5;5;4;5;5;5;5;5;4;5;4;5;5;5;5;5;5;4;4;5;5;5;4;5;4;4;5;5;5;5;4;5;5;5;5;5
5;4;5;5;5;5;5;5;5;5;4;5;5;4;4;5;5;2;5;5;5;5;5;4;5;5;4;5;5;5;5;5;5;5;5;5;5
5;5;5;4;4;5;5;5;4;5;5;5;4;4;5;4;3;5;5;5;4;4;4;5;5;4;5;5;4;4;5;5;5;5;5;5;5
5;5;4;5;4;5;5;5;5;4;5;5;5;4;5;5;5;5;5;4;5;5;5;5;4;4;5;5;2;5;5;4;4;5;5;5;5
5;4;5;5;4;4;2;5;4;5;4;4;5;5;4;5;5;4;5;5;5;5;5;5;5;5;5;4;5;4;5;4;4;4;5;5;4
4;5;5;5;5;4;4;5;4;5;5;5;5;5;5;5;4;5;4;5;5;5;5;4;4;4;5;4;4;5;5;5;5;4;4;5;5
5;5;5;4;5;5;5;5;4;5;5;5;4;3;5;4;5;5;5;4;5;5;5;5;5;5;4;5;4;5;5;4;5;5;5;5;5
5;4;5;5;4;5;5;5;4;4;5;4;5;5;4;5;5;5;4;5;3;5;5;5;5;4;5;4;4;5;4;4;5;5;5;4;5
5;4;4;5;5;5;5;4;5;4;5;4;4;4;5;4;4;5;5;4;5;5;4;5;3;5;5;5;5;5;5;4;5;5;5;5;5
5;4;5;5;5;5;4;5;4;4;4;5;5;4;5;4;4;5;2;5;5;5;5;5;5;5;5;5;5;4;4;5;4;5;5;5;4
5;5;4;5;5;5;4;5;5;4;5;5;4;5;5;4;4;5;4;5;4;5;5;5;5;5;4;5;5;5;5;5;5;4;4;5;5
4;5;5;5;4;4;4;5;5;5;4;5;4;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;4;5;5;5;4;5
5;5;5;5;5;4;5;5;4;5;5;4;5;4;3;4;5;5;5;4;5;5;4;5;5;5;5;4;5;5;5;5;5;4;4;4;5
5;4;4;4;5;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;4;5;4;5;4;5;5;4;5
5;5;5;5;5;5;4;5;5;5;4;5;4;5;5;5;5;5;5;5;4;5;5;5;4;5;5;5;5;5;5;5;4;5;5;4;4
4;5;4;5;4;5;4;5;4;5;5;5;4;5;5;5;5;5;5;4;4;4;5;4;4;4;5;5;4;5;5;5;5;5;5;5;5
2;2;1;2;1;2;1;2;2;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;2;1;1;1;1;2;2;2;2
4;5;5;4;5;5;5;5;5;5;4;4;4;5;5;5;5;5;5;4;4;5;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5
4;4;4;4;5;4;5;4;3;5;5;5;5;5;5;4;2;4;4;4;5;4;5;5;5;4;5;5;5;5;4;4;5;4;2;5;5
5;4;5;4;4;5;5;5;5;4;5;5;5;4;5;5;5;4;5;4;5;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5
5;5;5;5;3;4;5;5;5;5;5;4;5;4;5;5;5;4;4;4;5;4;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5
5;3;5;5;4;4;4;5;4;5;4;5;4;5;5;4;4;4;4;4;5;5;4;5;5;4;5;4;5;4;4;5;5;5;4;5;5
4;5;4;4;5;4;4;4;4;5;5;4;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;4
5;4;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;2;4;5;4;5;5;4;5;5;5;5;5;5;4;4;5;4;5;5;5
5;4;5;5;5;5;5;4;5;5;5;5;5;5;4;4;5;2;4;5;5;4;2;5;5;4;5;5;4;4;4;4;5;5;4;5;5
5;5;4;5;5;4;5;4;5;5;5;4;5;5;5;5;5;5;4;4;5;5;5;5;4;4;5;4;4;5;5;5;4;5;4;5;5
1;2;2;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1
5;5;5;4;4;4;4;2;5;5;5;5;5;4;5;2;5;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;4;5;5
5;5;5;5;3;5;5;5;3;5;4;5;5;5;5;4;5;4;5;5;5;4;4;5;4;5;5;5;5;5;5;5;4;5;4;5;5
5;5;5;4;4;5;5;5;5;4;5;4;4;4;5;4;5;5;5;4;4;5;5;5;5;5;5;4;5;5;5;5;4;5;5;4;5
5;5;4;4;4;5;5;4;5;5;5;4;4;5;5;5;4;5;4;5;4;5;5;5;5;4;5;4;5;5;5;3;5;4;5;5;4
5;4;5;4;4;4;4;5;5;4;5;4;5;5;4;2;5;5;5;5;5;4;4;4;5;4;5;4;4;5;4;5;5;4;4;5;5
5;5;3;5;4;5;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;4;5;4;4
4;4;4;4;4;5;5;5;5;5;4;5;4;4;5;5;3;5;4;4;5;5;5;5;5;4;5;5;5;5;4;5;5;5;5;5;5
5;5;5;5;5;5;4;5;4;5;4;5;5;5;5;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;5;5;4;5;4;5;5
5;5;5;5;4;4;5;4;5;5;4;5;5;5;4;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;4;4;4;5;5;4;4
5;5;4;4;5;5;4;5;4;5;5;3;4;5;4;5;4;5;5;4;5;5;5;5;5;4;4;4;5;5;4;5;5;5;5;5;5
5;5;5;5;5;5;5;4;5;5;4;4;5;5;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;4;4;5;5;4;5;5;5
5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;4;4;5;4;4;5;5;5;3;5;4;5;5;5;5;5;5;5;5;4
4;4;5;4;4;5;5;5;5;5;3;5;5;4;5;4;5;4;4;4;5;5;5;4;5;5;5;5;4;4;5;5;5;5;4;5;5
5;5;5;5;5;5;5;5;5;4;5;4;4;5;5;5;4;5;4;4;5;5;3;5;5;5;4;5;5;5;5;5;5;4;5;5;5
5;5;5;5;5;5;5;5;5;4;5;5;4;5;4;4;5;5;5;4;5;4;5;5;5;5;5;5;5;5;4;4;5;5;4;4;5
4;4;3;5;5;5;5;4;5;5;5;5;4;4;5;4;5;5;4;5;5;5;5;5;4;5;4;5;4;4;5;5;3;5;5;4;5
5;5;5;4;5;4;5;5;4;5;5;5;5;5;3;3;5;5;5;5;4;4;4;5;5;4;5;5;4;5;5;4;5;3;5;5;5
4;4;4;4;5;5;5;5;1;4;4;5;4;5;5;4;5;4;4;4;4;5;4;5;5;5;5;5;4;4;5;5;5;5;4;5;4
