BK1,BK2,BK3,BK4,BK5,BK6,WB1,WB2,WB3,WB4,WB5,WB6,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,PK1,PK2,PK3,PK4,PK5,PK6,PK7,PK8
3,3,4,4,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,5,4,4,4,4,5,4,5,5,5,5,5,5
4,3,4,3,4,3,2,2,1,1,2,2,3,3,3,3,3,3,3,3,3,3,1,1,2,1,2,2,2,2,1,2,1,3,3,3,4,3,3,4,3
2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,5,4,4,5,4,4,5,4,3,2,2,2,2,2,2,3
4,3,4,3,4,4,3,3,4,3,4,3,1,2,1,2,1,1,1,1,1,1,3,3,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4
5,4,4,4,4,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,3,3,4,3,3,4,4,4,3,4,3,3,3,4,3
3,5,4,4,4,4,5,4,5,5,4,4,3,3,3,4,3,3,3,3,3,3,2,3,2,2,3,3,2,2,1,2,2,4,4,3,3,4,4,4,4
5,4,4,4,4,4,3,3,4,4,3,4,3,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,5,4,4,5,4,5,5
4,5,5,5,5,4,2,3,2,2,3,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
3,3,3,3,3,4,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,3,4,4,2,3,3,2,2,3,3
4,4,4,3,3,4,3,2,3,3,4,3,5,5,5,5,5,5,5,5,5,5,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3
5,5,5,5,5,5,4,2,4,4,4,3,4,4,5,5,5,5,4,5,4,4,2,3,3,3,2,3,2,2,3,3,2,4,5,5,4,5,5,4,4
4,4,4,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4,5,4,4,4,4,4,4,5,4,3,4,4,4,4,4
4,5,4,5,4,4,3,4,3,3,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5
3,4,3,4,4,4,3,3,3,3,2,3,3,4,3,3,3,3,4,3,4,3,5,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,4
3,3,3,3,2,4,2,3,3,3,3,3,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3
3,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,1,2,2,2,2,2,3,4,3,3,4,4,3,4,4,3,3,2,2,2,3,2,2,2,2
3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,3,4,4,4,3,4,5,4,3,5,3,4,4,4,4,4,3,3,3,3,3,3,3,3
3,3,3,4,4,3,3,3,3,3,4,2,3,5,5,5,4,5,5,4,5,5,2,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,5,4,4
3,2,3,3,2,2,3,2,3,3,3,2,3,3,3,4,3,4,4,3,3,3,3,3,2,2,3,2,3,3,2,3,2,3,2,2,2,2,3,1,2
4,4,4,4,4,4,3,4,3,2,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,3,4,4,3
3,3,3,3,3,2,3,4,4,3,3,4,4,5,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,3,4,4,4,3,3,3,3,4,3,4,3
4,4,4,4,4,4,2,3,3,3,4,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,4,3,4,4
2,2,2,2,2,2,4,3,3,3,3,3,5,4,5,5,5,5,5,5,5,5,3,3,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,1,2
4,3,3,3,3,3,2,3,2,3,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,2,2,3,2,3
4,4,3,3,3,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,2,2,3,2,3,2,3,2,3,2,3,3,3,4,3,3,4,4
3,3,3,3,2,3,3,4,4,2,4,3,3,3,3,4,3,3,3,3,2,3,4,4,3,4,4,4,4,4,4,3,4,3,3,3,4,2,4,3,3
3,3,2,2,3,2,4,4,4,5,4,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,3,4,5,4,5,4,3,3,3,3,4,4,3
2,3,2,3,3,3,2,3,3,4,2,3,4,4,4,4,5,3,5,4,4,5,4,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,2,2
3,3,3,3,4,4,2,3,3,2,2,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,4,2,3,3,4,4,3,3,3,3,4
2,3,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,4,3,2,3,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2
3,4,3,3,3,3,2,2,3,2,2,3,3,3,2,3,3,2,3,2,3,3,4,5,5,5,5,4,5,5,5,5,4,3,3,3,3,4,3,4,3
4,4,4,4,4,3,3,3,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,5,4,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,4
3,3,2,2,3,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,2,2
3,4,3,3,3,3,4,5,4,4,5,5,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,5,4,4,4,3,4,3,3,3,3,3,4,3,3
3,4,3,2,4,3,4,4,3,4,4,3,2,2,2,2,2,2,1,2,2,2,3,4,4,4,4,3,3,3,3,4,4,3,2,3,3,3,3,2,2
2,2,2,2,2,3,3,3,3,2,2,4,2,3,2,2,2,3,2,2,3,3,4,4,4,4,4,4,3,4,4,3,4,2,3,2,2,2,2,2,3
3,4,4,4,3,4,3,4,4,4,4,4,3,2,3,3,3,2,2,2,3,2,5,5,5,4,5,5,5,5,5,4,5,4,5,5,4,4,5,4,5
5,5,5,5,5,5,2,2,2,2,2,2,5,5,5,4,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,2,3,4,4,5,4,4,4,4,4
3,2,2,2,2,2,3,4,4,4,4,4,5,5,4,5,4,5,5,4,4,5,4,5,4,5,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2
4,4,4,4,4,5,4,3,4,4,4,3,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
4,4,3,4,4,4,2,2,2,2,3,3,4,3,4,3,3,4,3,4,4,4,5,4,4,4,4,4,5,4,4,4,4,3,3,4,3,4,3,4,3
2,3,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,4,3,3,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,4,4,4,5,4,5,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,4,3,4,3,3,2,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,3
3,4,4,4,5,4,3,3,3,3,4,4,2,3,3,3,3,3,3,4,2,3,4,4,4,4,5,3,4,4,4,4,5,4,4,3,4,3,3,3,4
5,4,5,4,4,5,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,3,3,4,3,3,4,3,4,4,5,5,5,5,5,5,5,5
2,3,2,3,2,2,3,4,3,3,4,3,4,3,4,3,4,4,4,3,3,3,2,3,2,3,3,3,2,2,2,2,2,2,3,2,3,2,2,3,2
3,3,3,4,3,3,5,5,5,5,5,5,2,3,3,3,3,2,3,2,2,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,2,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4
4,5,4,4,4,5,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,4
4,4,5,4,4,4,4,3,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,2,3,2,4,4,3,4,4,4,4,4
3,3,4,3,4,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,2,1,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3
3,4,3,4,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,2,3,4,3,3,3,4,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4
5,4,5,5,4,5,4,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,2,3,3,2,2,4,3,3,3,3,2,5,3,4,3,4,4,4,4
3,3,3,4,3,3,2,3,3,3,2,3,4,3,3,4,4,3,4,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3
5,3,4,4,5,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
5,5,5,5,5,5,4,4,4,3,4,4,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3,5,5,5,5,5,4,5,5
2,3,2,2,2,2,3,4,4,4,4,4,1,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,3,4,2,3,2,2,3,3,3,3,3,3,3
3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,1,2,2,2,1,2,2,2,3,2,3,2,3
4,3,4,4,3,4,3,4,4,3,3,2,4,3,4,4,4,5,4,4,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,5,4,4
4,3,4,4,4,4,4,4,3,4,3,3,3,2,3,3,2,2,3,3,2,3,5,5,5,4,4,4,4,4,5,4,5,3,4,3,3,3,4,4,3
4,4,4,4,4,4,2,2,1,2,1,2,3,3,4,4,3,3,2,3,3,3,3,2,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
2,2,3,3,2,2,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2,2,2,3,2
1,2,2,2,1,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,1,2,2,2
2,3,2,2,2,2,2,3,1,2,2,3,3,3,3,4,3,3,3,3,3,4,5,5,4,4,4,5,5,4,4,4,5,2,3,2,3,3,3,2,3
4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,5,5,4,5,5,4,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,4
3,4,3,4,3,3,2,3,3,2,2,3,3,4,4,4,2,4,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,4,3,3
3,3,3,4,3,4,4,5,5,5,5,5,3,3,3,3,3,3,3,2,3,2,4,3,4,4,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3
2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,3
2,3,3,2,2,2,1,2,2,2,2,2,3,3,2,2,3,3,2,3,2,2,4,4,4,4,5,5,4,5,4,4,4,3,3,3,3,3,3,3,3
4,5,5,4,3,4,3,4,3,4,3,3,3,4,4,4,4,4,4,3,3,4,3,4,4,3,3,4,3,3,3,3,3,4,3,4,4,4,5,4,3
2,2,3,2,3,2,3,4,3,4,3,3,4,4,3,4,4,4,5,5,4,4,3,3,3,3,3,3,2,4,3,4,4,3,3,2,3,3,3,3,2
3,2,2,3,2,2,4,4,4,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3
3,3,3,3,3,2,5,5,5,5,5,5,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2
5,4,4,4,5,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,5,4,4,4,4,4,5,4
4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,3,4
3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,3
3,4,4,4,4,3,4,4,4,5,3,4,4,3,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3
3,2,3,3,2,3,4,3,2,2,2,2,3,2,3,3,2,3,3,3,4,3,3,3,2,4,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3
3,3,3,2,3,3,4,2,2,2,3,2,3,3,4,3,5,4,4,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3
2,2,2,1,2,2,3,3,3,3,2,3,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
5,4,5,4,4,4,4,4,4,4,3,4,3,3,2,2,3,3,3,2,3,3,4,3,3,3,3,4,3,3,3,2,4,5,5,5,5,4,5,5,5
4,4,4,4,4,3,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,3,4
4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
3,4,4,3,4,3,3,3,2,3,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,3,2,4,2,3,3,3,3,4,3,3,3,3,3
3,3,3,3,3,3,2,2,2,1,2,1,3,3,3,3,3,3,3,3,3,3,5,5,5,4,5,5,5,4,5,5,4,3,4,3,4,3,4,3,3
3,4,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,5,3,4,4,4,4,4,5,4,4,5,4,4
3,3,3,4,3,3,4,3,4,3,4,4,4,4,4,3,3,4,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,3
3,3,4,4,4,3,4,4,4,4,4,4,2,2,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4
4,3,4,4,4,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,4,4,5,5,4,5,4,4
3,3,3,3,4,3,3,3,3,3,2,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,3,3,4,2,3,3,2,3,3,3,2
2,2,3,2,3,3,4,4,3,4,3,4,5,4,4,5,4,5,5,5,4,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,2,1,2,1
4,4,4,4,4,3,2,3,2,2,2,2,2,3,2,3,2,3,3,3,2,3,3,4,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3
3,3,3,3,3,3,2,3,4,2,2,3,2,2,1,2,2,2,2,2,2,2,4,4,4,4,3,3,5,4,3,5,4,2,3,3,2,3,3,3,3
3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,2,3,3,3,3,2,2
3,3,3,3,3,4,1,2,2,2,2,2,4,4,4,3,3,3,3,3,3,3,5,5,5,4,5,5,5,5,4,5,5,3,3,3,3,3,3,3,2
4,4,4,4,3,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,2,2,3,4,4,4,4,5,4,4,4
2,2,2,2,2,3,3,3,2,3,2,2,3,2,3,3,4,3,3,3,2,3,3,3,3,2,3,3,4,3,3,3,3,2,1,2,2,2,3,3,2
2,2,3,3,3,3,3,5,4,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,4,4,4,5,4,4,3,3,4,4,4,4,3
2,2,2,3,2,2,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,5,4,5,4,5,5,5,4,5,3,2,2,2,1,2,2,3
4,3,4,4,4,4,3,4,3,2,2,3,4,5,4,4,4,4,4,5,4,4,3,2,2,2,3,3,2,3,3,3,3,3,2,2,3,3,3,3,2
3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,4,4,3,3,4,4,4,3,4,4,4,3,3,2,2,2,2,3,2
3,3,3,3,3,3,4,4,3,3,4,3,4,4,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,4,4,3,3,3,4,3,3,3,4,3,3
3,3,3,4,3,3,4,3,2,3,3,3,4,4,3,3,3,4,4,4,3,4,4,4,3,5,5,4,4,4,4,3,4,3,3,3,3,3,4,3,3
5,4,4,4,4,4,3,4,4,3,4,3,1,2,2,1,2,2,2,2,2,1,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,3,4,4,3
2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,4,2,2,2,3,2,2,2,2
2,2,2,2,3,2,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,3,2,3,3,3,3
3,2,3,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,1,2,2,3,4,4,4,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4
3,3,3,3,3,3,4,3,4,4,4,4,4,5,5,5,5,4,4,4,5,4,3,3,3,3,2,2,3,2,3,2,3,3,4,3,3,3,3,3,3
3,3,3,3,3,3,3,4,3,4,3,2,4,4,4,4,4,4,4,5,4,4,3,2,3,3,3,3,3,2,3,3,3,3,4,3,3,4,3,3,3
3,3,4,4,4,4,2,2,3,2,3,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,5
4,3,3,3,4,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3,3,3,3,2,4,4,4,3,3,3,3,4
3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,4,4,3,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3
3,3,4,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,4,5,3,3,4,3,4
3,3,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3
3,3,3,2,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,1,2,2,2,2,3,2,3,3,3,2,3,2
2,3,3,2,2,2,3,3,3,3,3,3,4,5,5,4,5,5,4,5,4,5,3,2,2,2,2,3,3,3,3,3,3,2,3,2,3,2,3,4,3
3,3,3,3,3,3,3,3,3,3,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,3,3,4,3,3,3,3,4
3,3,3,3,3,3,4,4,4,4,4,4,1,2,2,2,2,2,2,1,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,2
4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
4,4,4,4,3,3,3,3,3,2,2,4,2,2,2,2,3,2,2,2,3,2,4,4,4,4,4,4,4,5,3,4,4,4,4,3,4,3,3,5,3
